title:2                                                                               , recorded:28.05.26 13.58.05, sampling:256, subject:1                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, units:emotiv
241.00000000000000000000, 0.00000000000000000000, 4206.15380859375000000000, 4517.94873046875000000000, 4197.43603515625000000000, 4175.38427734375000000000, 4128.71777343750000000000, 4149.23046875000000000000, 4177.94873046875000000000, 4176.41015625000000000000, 4153.33300781250000000000, 4153.33300781250000000000, 4162.05126953125000000000, 4403.07666015625000000000, 5043.58984375000000000000, 4156.92285156250000000000, 0.00000000000000000000, 10262.00000000000000000000, 10138.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 537.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
242.00000000000000000000, 0.00000000000000000000, 4211.79492187500000000000, 4527.69238281250000000000, 4200.51269531250000000000, 4173.84619140625000000000, 4140.51269531250000000000, 4148.20507812500000000000, 4187.17919921875000000000, 4182.05126953125000000000, 4156.41015625000000000000, 4152.30761718750000000000, 4158.97412109375000000000, 4400.51269531250000000000, 5100.51269531250000000000, 4170.76904296875000000000, 3193.00000000000000000000, 10262.00000000000000000000, 10138.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 543.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
243.00000000000000000000, 0.00000000000000000000, 4217.43603515625000000000, 4537.43554687500000000000, 4202.56396484375000000000, 4174.35888671875000000000, 4155.38427734375000000000, 4148.71777343750000000000, 4198.97412109375000000000, 4191.28173828125000000000, 4160.51269531250000000000, 4151.79492187500000000000, 4156.41015625000000000000, 4401.02539062500000000000, 5150.25634765625000000000, 4181.53857421875000000000, 3246.00000000000000000000, 10262.00000000000000000000, 10138.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 549.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
244.00000000000000000000, 0.00000000000000000000, 4220.00000000000000000000, 4548.20507812500000000000, 4202.05126953125000000000, 4176.41015625000000000000, 4167.17919921875000000000, 4150.76904296875000000000, 4208.20507812500000000000, 4200.51269531250000000000, 4162.56396484375000000000, 4152.30761718750000000000, 4157.43603515625000000000, 4403.58984375000000000000, 5188.71777343750000000000, 4182.56396484375000000000, 0.00000000000000000000, 10262.00000000000000000000, 10138.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 554.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
245.00000000000000000000, 0.00000000000000000000, 4221.02539062500000000000, 4560.00000000000000000000, 4201.02539062500000000000, 4176.92285156250000000000, 4172.30761718750000000000, 4150.76904296875000000000, 4211.79492187500000000000, 4206.66650390625000000000, 4160.51269531250000000000, 4153.33300781250000000000, 4160.00000000000000000000, 4405.64111328125000000000, 5221.02539062500000000000, 4176.41015625000000000000, 0.00000000000000000000, 10248.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 560.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
246.00000000000000000000, 0.00000000000000000000, 4222.56396484375000000000, 4572.30761718750000000000, 4202.05126953125000000000, 4176.41015625000000000000, 4168.20507812500000000000, 4148.71777343750000000000, 4210.76904296875000000000, 4208.71777343750000000000, 4155.38427734375000000000, 4154.35888671875000000000, 4162.56396484375000000000, 4406.66650390625000000000, 5251.79492187500000000000, 4171.28173828125000000000, 3193.00000000000000000000, 10248.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 566.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
247.00000000000000000000, 0.00000000000000000000, 4223.58984375000000000000, 4582.56396484375000000000, 4203.58984375000000000000, 4175.89746093750000000000, 4156.41015625000000000000, 4146.66650390625000000000, 4206.15380859375000000000, 4205.64111328125000000000, 4151.28173828125000000000, 4154.87158203125000000000, 4163.58984375000000000000, 4407.17919921875000000000, 5278.97412109375000000000, 4168.71777343750000000000, 3246.00000000000000000000, 10248.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 571.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
248.00000000000000000000, 0.00000000000000000000, 4222.56396484375000000000, 4591.28173828125000000000, 4204.10253906250000000000, 4176.92285156250000000000, 4143.07666015625000000000, 4146.15380859375000000000, 4200.51269531250000000000, 4200.00000000000000000000, 4149.74365234375000000000, 4153.84619140625000000000, 4163.07666015625000000000, 4408.20507812500000000000, 5298.46142578125000000000, 4166.15380859375000000000, 0.00000000000000000000, 10248.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 577.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
249.00000000000000000000, 0.00000000000000000000, 4219.48730468750000000000, 4597.94873046875000000000, 4203.58984375000000000000, 4178.97412109375000000000, 4137.94873046875000000000, 4147.17919921875000000000, 4197.43603515625000000000, 4196.92285156250000000000, 4151.79492187500000000000, 4152.82031250000000000000, 4162.05126953125000000000, 4408.20507812500000000000, 5311.79492187500000000000, 4163.58984375000000000000, 0.00000000000000000000, 10242.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 583.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
250.00000000000000000000, 0.00000000000000000000, 4217.94873046875000000000, 4605.12792968750000000000, 4204.61523437500000000000, 4178.97412109375000000000, 4145.64111328125000000000, 4148.20507812500000000000, 4200.51269531250000000000, 4200.51269531250000000000, 4154.87158203125000000000, 4152.82031250000000000000, 4161.02539062500000000000, 4405.64111328125000000000, 5325.64111328125000000000, 4164.61523437500000000000, 3193.00000000000000000000, 10242.00000000000000000000, 10126.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 1483.00000000000000000000, 588.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000, 0.00000000000000000000
